order_id,transaction_created_date,user_id,net_amount,email,store_name,city,country
118365,2018-06-23,18314,207.3373242,6351320831@21cn.com,Salamanca,Madrid,Spain
88015,2018-04-18,18315,132.8690695,4987424593@walla.com,Salamanca,Madrid,Spain
73648,2018-03-08,18315,164.9077372,4987424593@walla.com,Salamanca,Madrid,Spain
96330,2018-05-11,18315,254.3850975,4987424593@walla.com,Salamanca,Madrid,Spain
84084,2018-04-07,18315,224.9441596,4987424593@walla.com,Salamanca,Madrid,Spain
93539,2018-05-04,18315,242.4547828,4987424593@walla.com,Salamanca,Madrid,Spain
99604,2018-05-17,18315,445.9436184,4987424593@walla.com,Salamanca,Madrid,Spain
75795,2018-03-14,18315,212.2441472,4987424593@walla.com,Salamanca,Madrid,Spain
83453,2018-04-05,18315,205.9903532,4987424593@walla.com,Salamanca,Madrid,Spain
91484,2018-04-29,18315,377.0556722,4987424593@walla.com,Salamanca,Madrid,Spain
82137,2018-04-01,18315,219.2676389,4987424593@walla.com,Salamanca,Madrid,Spain
122632,2018-07-01,18315,242.4547828,4987424593@walla.com,Salamanca,Madrid,Spain
71898,2018-03-02,18315,205.3168677,4987424593@walla.com,Salamanca,Madrid,Spain
90820,2018-04-27,18315,153.9395446,4987424593@walla.com,Salamanca,Madrid,Spain
74507,2018-03-10,18315,198.1971637,4987424593@walla.com,Salamanca,Madrid,Spain
86357,2018-04-13,18315,266.9888977,4987424593@walla.com,Salamanca,Madrid,Spain
101618,2018-05-21,18315,217.8244557,4987424593@walla.com,Salamanca,Madrid,Spain
125053,2018-07-05,18318,117.6675394,3527267776@walla.com,Salamanca,Madrid,Spain
75139,2018-03-12,18318,128.5395198,3527267776@walla.com,Salamanca,Madrid,Spain
91659,2018-04-29,18342,202.2380768,1546454492@rakuten.co.jp,Salamanca,Madrid,Spain
198262,2018-11-25,18342,54.84096278,1546454492@rakuten.co.jp,Salamanca,Madrid,Spain
138199,2018-07-30,18342,244.763876,1546454492@rakuten.co.jp,Salamanca,Madrid,Spain
93308,2018-05-03,18343,248.1313035,2709172434@21cn.com,Salamanca,Madrid,Spain
90966,2018-04-27,18352,58.78566361,6994344395@21cn.com,Salamanca,Madrid,Spain
99253,2018-05-16,18352,96.69327648,6994344395@21cn.com,Salamanca,Madrid,Spain
104124,2018-05-27,18352,132.9652817,6994344395@21cn.com,Salamanca,Madrid,Spain
83255,2018-04-04,18352,74.3720425,6994344395@21cn.com,Salamanca,Madrid,Spain
99791,2018-05-17,18352,63.30763773,6994344395@21cn.com,Salamanca,Madrid,Spain
87902,2018-04-17,18352,94.86524438,6994344395@21cn.com,Salamanca,Madrid,Spain
84974,2018-04-09,18352,81.49174644,6994344395@21cn.com,Salamanca,Madrid,Spain
108814,2018-06-04,18352,70.71597832,6994344395@21cn.com,Salamanca,Madrid,Spain
106890,2018-06-01,18352,57.91975367,6994344395@21cn.com,Salamanca,Madrid,Spain
105552,2018-05-29,18352,80.62583651,6994344395@21cn.com,Salamanca,Madrid,Spain
93669,2018-05-04,18352,42.42958699,6994344395@21cn.com,Salamanca,Madrid,Spain
109832,2018-06-06,18352,104.8713148,6994344395@21cn.com,Salamanca,Madrid,Spain
95584,2018-05-09,18352,141.4319566,6994344395@21cn.com,Salamanca,Madrid,Spain
78316,2018-03-22,18352,91.11296798,6994344395@21cn.com,Salamanca,Madrid,Spain
106828,2018-06-01,18362,205.5092921,8851804086@21cn.com,Salamanca,Madrid,Spain
81091,2018-03-29,18366,262.9479847,4225198036@21cn.com,Salamanca,Madrid,Spain
102962,2018-05-24,18368,208.6842952,1484622459@lego.dk,Salamanca,Madrid,Spain
111865,2018-06-10,18368,237.163111,1484622459@lego.dk,Salamanca,Madrid,Spain
102027,2018-05-22,18368,203.1039867,1484622459@lego.dk,Salamanca,Madrid,Spain
93184,2018-05-03,18368,254.9623708,1484622459@lego.dk,Salamanca,Madrid,Spain
97648,2018-05-14,18368,417.6572271,1484622459@lego.dk,Salamanca,Madrid,Spain
72596,2018-03-04,18368,362.0465666,1484622459@lego.dk,Salamanca,Madrid,Spain
107854,2018-06-02,18368,146.7236285,1484622459@lego.dk,Salamanca,Madrid,Spain
79887,2018-03-27,18368,560.7247914,1484622459@lego.dk,Salamanca,Madrid,Spain
90314,2018-04-25,18368,247.2653936,1484622459@lego.dk,Salamanca,Madrid,Spain
94367,2018-05-06,18368,266.2192,1484622459@lego.dk,Salamanca,Madrid,Spain
79341,2018-03-25,18368,86.87963051,1484622459@lego.dk,Salamanca,Madrid,Spain
76253,2018-03-16,18368,241.9737217,1484622459@lego.dk,Salamanca,Madrid,Spain
109361,2018-06-05,18368,233.1221979,1484622459@lego.dk,Salamanca,Madrid,Spain
101247,2018-05-21,18368,181.8410871,1484622459@lego.dk,Salamanca,Madrid,Spain
82828,2018-04-03,18368,213.1100571,1484622459@lego.dk,Salamanca,Madrid,Spain
104520,2018-05-27,18368,143.3562009,1484622459@lego.dk,Salamanca,Madrid,Spain
84638,2018-04-08,18368,141.5281689,1484622459@lego.dk,Salamanca,Madrid,Spain
76995,2018-03-18,18368,173.9516854,1484622459@lego.dk,Salamanca,Madrid,Spain
78347,2018-03-22,18368,248.4199402,1484622459@lego.dk,Salamanca,Madrid,Spain
91661,2018-04-29,18368,319.4245551,1484622459@lego.dk,Salamanca,Madrid,Spain
116465,2018-06-19,18368,111.6061699,1484622459@lego.dk,Salamanca,Madrid,Spain
106530,2018-05-31,18368,231.9676513,1484622459@lego.dk,Salamanca,Madrid,Spain
82151,2018-04-01,18368,203.9698966,1484622459@lego.dk,Salamanca,Madrid,Spain
95196,2018-05-08,18368,186.7479101,1484622459@lego.dk,Salamanca,Madrid,Spain
83721,2018-04-06,18368,355.4079237,1484622459@lego.dk,Salamanca,Madrid,Spain
96813,2018-05-12,18368,115.4546585,1484622459@lego.dk,Salamanca,Madrid,Spain
100469,2018-05-19,18368,274.1086017,1484622459@lego.dk,Salamanca,Madrid,Spain
99040,2018-05-16,18368,113.3379897,1484622459@lego.dk,Salamanca,Madrid,Spain
86843,2018-04-14,18372,105.6410125,6252233747@21cn.com,Salamanca,Madrid,Spain
156479,2018-09-10,18374,664.2491351,9003526004@21cn.com,Salamanca,Madrid,Spain
234218,2019-02-11,18375,374.3617301,6806659183@21cn.com,Salamanca,Madrid,Spain
82866,2018-04-03,18375,384.3678005,6806659183@21cn.com,Salamanca,Madrid,Spain
163161,2018-09-22,18375,306.1472694,6806659183@21cn.com,Salamanca,Madrid,Spain
141430,2018-08-06,18375,163.2721295,6806659183@21cn.com,Salamanca,Madrid,Spain
168083,2018-10-01,18375,172.1236534,6806659183@21cn.com,Salamanca,Madrid,Spain
103210,2018-05-25,18375,177.0304763,6806659183@21cn.com,Salamanca,Madrid,Spain
214792,2018-12-31,18375,463.8390904,6806659183@21cn.com,Salamanca,Madrid,Spain
175365,2018-10-14,18375,289.5025561,6806659183@21cn.com,Salamanca,Madrid,Spain
135891,2018-07-25,18375,440.2670977,6806659183@21cn.com,Salamanca,Madrid,Spain
74139,2018-03-09,18375,323.6578926,6806659183@21cn.com,Salamanca,Madrid,Spain
75010,2018-03-12,18382,278.3419392,1650865004@trashmail.com,Salamanca,Madrid,Spain
71908,2018-03-02,18382,617.3937862,1650865004@trashmail.com,Salamanca,Madrid,Spain
81248,2018-03-30,18382,338.7632104,1650865004@trashmail.com,Salamanca,Madrid,Spain
91889,2018-04-30,18382,347.3260976,1650865004@trashmail.com,Salamanca,Madrid,Spain
105932,2018-05-30,18382,156.4410622,1650865004@trashmail.com,Salamanca,Madrid,Spain
88065,2018-04-18,18382,63.40384995,1650865004@trashmail.com,Salamanca,Madrid,Spain
75916,2018-03-15,18382,106.6031347,1650865004@trashmail.com,Salamanca,Madrid,Spain
94796,2018-05-07,18382,127.1925488,1650865004@trashmail.com,Salamanca,Madrid,Spain
93452,2018-05-04,18391,212.9176327,9000049720@walla.com,Salamanca,Madrid,Spain
72835,2018-03-05,18391,227.349465,9000049720@walla.com,Salamanca,Madrid,Spain
108925,2018-06-04,18394,395.5284175,4708752847@21cn.com,Salamanca,Madrid,Spain
76097,2018-03-15,18394,352.9064061,4708752847@21cn.com,Salamanca,Madrid,Spain
91590,2018-04-29,18394,405.9193368,4708752847@21cn.com,Salamanca,Madrid,Spain
96063,2018-05-10,18394,219.7487,4708752847@21cn.com,Salamanca,Madrid,Spain
77911,2018-03-20,18394,238.7025064,4708752847@21cn.com,Salamanca,Madrid,Spain
73191,2018-03-06,18394,710.7196352,4708752847@21cn.com,Salamanca,Madrid,Spain
78919,2018-03-24,18394,490.5860863,4708752847@21cn.com,Salamanca,Madrid,Spain
86889,2018-04-14,18394,492.5103306,4708752847@21cn.com,Salamanca,Madrid,Spain
97298,2018-05-13,18394,244.3790271,4708752847@21cn.com,Salamanca,Madrid,Spain
94146,2018-05-05,18394,309.3222725,4708752847@21cn.com,Salamanca,Madrid,Spain
103578,2018-05-25,18394,629.5165254,4708752847@21cn.com,Salamanca,Madrid,Spain
83306,2018-04-04,18394,282.1904278,4708752847@21cn.com,Salamanca,Madrid,Spain
81973,2018-03-31,18394,359.9298978,4708752847@21cn.com,Salamanca,Madrid,Spain
100255,2018-05-18,18394,479.2330449,4708752847@21cn.com,Salamanca,Madrid,Spain
89382,2018-04-21,18394,255.7320685,4708752847@21cn.com,Salamanca,Madrid,Spain
108981,2018-06-04,18394,83.41599075,4708752847@21cn.com,Salamanca,Madrid,Spain
137438,2018-07-29,18397,474.7110708,8491353664@21cn.com,Salamanca,Madrid,Spain
139274,2018-08-01,18397,404.8610024,8491353664@21cn.com,Salamanca,Madrid,Spain
138129,2018-07-30,18397,464.512576,8491353664@21cn.com,Salamanca,Madrid,Spain
137273,2018-07-28,18397,474.9034952,8491353664@21cn.com,Salamanca,Madrid,Spain
136737,2018-07-27,18397,347.8071587,8491353664@21cn.com,Salamanca,Madrid,Spain
138734,2018-07-31,18397,478.0784983,8491353664@21cn.com,Salamanca,Madrid,Spain
116915,2018-06-20,18400,33.0970021,2206451206@21cn.com,Salamanca,Madrid,Spain
93160,2018-05-03,18400,14.62425674,2206451206@21cn.com,Salamanca,Madrid,Spain
128397,2018-07-11,18400,148.5516606,2206451206@21cn.com,Salamanca,Madrid,Spain
129769,2018-07-14,18400,156.0562134,2206451206@21cn.com,Salamanca,Madrid,Spain
135035,2018-07-24,18400,255.8282807,2206451206@21cn.com,Salamanca,Madrid,Spain
108947,2018-06-04,18400,52.43565739,2206451206@21cn.com,Salamanca,Madrid,Spain
88818,2018-04-20,18400,34.25154868,2206451206@21cn.com,Salamanca,Madrid,Spain
125193,2018-07-06,18400,22.60987062,2206451206@21cn.com,Salamanca,Madrid,Spain
121916,2018-06-29,18400,73.40992035,2206451206@21cn.com,Salamanca,Madrid,Spain
76826,2018-03-18,18400,105.6410125,2206451206@21cn.com,Salamanca,Madrid,Spain
131007,2018-07-16,18400,42.42958699,2206451206@21cn.com,Salamanca,Madrid,Spain
121519,2018-06-29,18400,60.90233235,2206451206@21cn.com,Salamanca,Madrid,Spain
126743,2018-07-08,18400,66.29021641,2206451206@21cn.com,Salamanca,Madrid,Spain
127295,2018-07-09,18400,130.6561885,2206451206@21cn.com,Salamanca,Madrid,Spain
114951,2018-06-16,18400,52.43565739,2206451206@21cn.com,Salamanca,Madrid,Spain
107162,2018-06-01,18400,52.33944518,2206451206@21cn.com,Salamanca,Madrid,Spain
75050,2018-03-12,18422,193.0017041,1710662222@21cn.com,Salamanca,Madrid,Spain
165302,2018-09-26,18423,308.2639381,3785004496@21cn.com,Salamanca,Madrid,Spain
172086,2018-10-08,18423,149.2251461,3785004496@21cn.com,Salamanca,Madrid,Spain
72728,2018-03-05,18426,134.6008893,1281757767@trashmail.com,Salamanca,Madrid,Spain
129069,2018-07-13,18426,150.8607537,1281757767@trashmail.com,Salamanca,Madrid,Spain
86539,2018-04-13,18426,144.3183231,1281757767@trashmail.com,Salamanca,Madrid,Spain
121951,2018-06-30,18426,217.3433946,1281757767@trashmail.com,Salamanca,Madrid,Spain
133450,2018-07-21,18426,164.1380395,1281757767@trashmail.com,Salamanca,Madrid,Spain
164072,2018-09-24,18435,13.46971016,3259269164@21cn.com,Salamanca,Madrid,Spain
115301,2018-06-17,18465,202.2380768,7624277142@tempmail.com,Salamanca,Madrid,Spain
94800,2018-05-07,18473,331.4510821,8267239559@21cn.com,Salamanca,Madrid,Spain
88070,2018-04-18,18473,104.4864659,8267239559@21cn.com,Salamanca,Madrid,Spain
110966,2018-06-08,18473,234.1805323,8267239559@21cn.com,Salamanca,Madrid,Spain
92807,2018-05-02,18473,268.6245054,8267239559@21cn.com,Salamanca,Madrid,Spain
119375,2018-06-25,18473,197.2350416,8267239559@21cn.com,Salamanca,Madrid,Spain
106523,2018-05-31,18473,245.0525126,8267239559@21cn.com,Salamanca,Madrid,Spain
82009,2018-04-01,18473,149.8986316,8267239559@21cn.com,Salamanca,Madrid,Spain
73064,2018-03-06,18473,285.4616431,8267239559@21cn.com,Salamanca,Madrid,Spain
134968,2018-07-24,18473,277.0911804,8267239559@21cn.com,Salamanca,Madrid,Spain
86937,2018-04-15,18473,191.6547331,8267239559@21cn.com,Salamanca,Madrid,Spain
101781,2018-05-22,18473,273.4351162,8267239559@21cn.com,Salamanca,Madrid,Spain
126707,2018-07-08,18473,171.3539556,8267239559@21cn.com,Salamanca,Madrid,Spain
79625,2018-03-26,18473,200.121408,8267239559@21cn.com,Salamanca,Madrid,Spain
133216,2018-07-20,18477,157.9804577,3366455240@trashmail.com,Salamanca,Madrid,Spain
137650,2018-07-29,18477,137.1986192,3366455240@trashmail.com,Salamanca,Madrid,Spain
82237,2018-04-01,18477,28.7674524,3366455240@trashmail.com,Salamanca,Madrid,Spain
130523,2018-07-15,18477,174.5289587,3366455240@trashmail.com,Salamanca,Madrid,Spain
77996,2018-03-21,18477,118.6296616,3366455240@trashmail.com,Salamanca,Madrid,Spain
80283,2018-03-28,18477,199.0630737,3366455240@trashmail.com,Salamanca,Madrid,Spain
73823,2018-03-08,18477,66.57885306,3366455240@trashmail.com,Salamanca,Madrid,Spain
94111,2018-05-05,18478,91.30539241,5926285597@21cn.com,Salamanca,Madrid,Spain
230745,2019-02-04,18478,152.5925736,5926285597@21cn.com,Salamanca,Madrid,Spain
76365,2018-03-16,18491,248.9972135,5399186081@21cn.com,Salamanca,Madrid,Spain
170227,2018-10-05,18491,303.9343884,5399186081@21cn.com,Salamanca,Madrid,Spain
91138,2018-04-28,18491,248.1313035,5399186081@21cn.com,Salamanca,Madrid,Spain
228132,2019-01-29,18491,157.3069722,5399186081@21cn.com,Salamanca,Madrid,Spain
78451,2018-03-22,18491,250.2479723,5399186081@21cn.com,Salamanca,Madrid,Spain
82213,2018-04-01,18491,244.9563004,5399186081@21cn.com,Salamanca,Madrid,Spain
217307,2019-01-06,18491,304.3192373,5399186081@21cn.com,Salamanca,Madrid,Spain
80438,2018-03-28,18491,346.6526121,5399186081@21cn.com,Salamanca,Madrid,Spain
124140,2018-07-03,18491,273.7237528,5399186081@21cn.com,Salamanca,Madrid,Spain
182846,2018-10-28,18491,297.1995334,5399186081@21cn.com,Salamanca,Madrid,Spain
93413,2018-05-03,18491,315.1912177,5399186081@21cn.com,Salamanca,Madrid,Spain
77443,2018-03-19,18491,81.49174644,5399186081@21cn.com,Salamanca,Madrid,Spain
90069,2018-04-24,18491,276.7063315,5399186081@21cn.com,Salamanca,Madrid,Spain
138802,2018-07-31,18491,248.9010012,5399186081@21cn.com,Salamanca,Madrid,Spain
104514,2018-05-27,18494,197.427466,4766516852@tempmail.com,Salamanca,Madrid,Spain
73133,2018-03-06,18501,223.0199153,8487457330@tvcablenet.be,Salamanca,Madrid,Spain
92186,2018-05-01,18501,125.7493655,8487457330@tvcablenet.be,Salamanca,Madrid,Spain
145637,2018-08-17,18501,224.8479474,8487457330@tvcablenet.be,Salamanca,Madrid,Spain
156451,2018-09-09,18513,29.53715013,6589820820@21cn.com,Salamanca,Madrid,Spain
203276,2018-12-05,18534,130.2713397,1887192455@21cn.com,Salamanca,Madrid,Spain
154243,2018-09-05,18534,45.12352902,1887192455@21cn.com,Salamanca,Madrid,Spain
222487,2019-01-17,18534,111.6061699,1887192455@21cn.com,Salamanca,Madrid,Spain
173890,2018-10-12,18534,154.7092424,1887192455@21cn.com,Salamanca,Madrid,Spain
148177,2018-08-24,18534,117.1864784,1887192455@21cn.com,Salamanca,Madrid,Spain
222417,2019-01-17,18534,28.7674524,1887192455@21cn.com,Salamanca,Madrid,Spain
171732,2018-10-08,18534,118.2448127,1887192455@21cn.com,Salamanca,Madrid,Spain
165133,2018-09-26,18534,50.41520087,1887192455@21cn.com,Salamanca,Madrid,Spain
175879,2018-10-15,18534,160.0009142,1887192455@21cn.com,Salamanca,Madrid,Spain
174443,2018-10-13,18534,140.3736223,1887192455@21cn.com,Salamanca,Madrid,Spain
211454,2018-12-23,18534,69.75385617,1887192455@21cn.com,Salamanca,Madrid,Spain
235400,2019-02-14,18534,57.53490481,1887192455@21cn.com,Salamanca,Madrid,Spain
150894,2018-08-30,18534,74.56446694,1887192455@21cn.com,Salamanca,Madrid,Spain
125544,2018-07-06,18534,106.2182858,1887192455@21cn.com,Salamanca,Madrid,Spain
237656,2019-02-19,18534,73.02507149,1887192455@21cn.com,Salamanca,Madrid,Spain
129077,2018-07-13,18534,104.2940415,1887192455@21cn.com,Salamanca,Madrid,Spain
156519,2018-09-10,18534,39.3507961,1887192455@21cn.com,Salamanca,Madrid,Spain
192871,2018-11-15,18534,39.54322053,1887192455@21cn.com,Salamanca,Madrid,Spain
196155,2018-11-21,18534,40.98640376,1887192455@21cn.com,Salamanca,Madrid,Spain
193299,2018-11-16,18534,75.91143795,1887192455@21cn.com,Salamanca,Madrid,Spain
80338,2018-03-28,18541,208.2032341,1644120495@21cn.com,Salamanca,Madrid,Spain
88397,2018-04-19,18541,303.4533274,1644120495@21cn.com,Salamanca,Madrid,Spain
118174,2018-06-22,18541,257.9449495,1644120495@21cn.com,Salamanca,Madrid,Spain
241299,2019-02-27,18542,148.8402972,1222307052@21cn.com,Salamanca,Madrid,Spain
115693,2018-06-18,18576,205.028231,5432889297@21cn.com,Salamanca,Madrid,Spain
84217,2018-04-07,18576,218.7865778,5432889297@21cn.com,Salamanca,Madrid,Spain
239407,2019-02-22,18577,86.87963051,1626297677@21cn.com,Salamanca,Madrid,Spain
160793,2018-09-17,18577,67.34855078,1626297677@21cn.com,Salamanca,Madrid,Spain
223058,2019-01-18,18577,36.07958078,1626297677@21cn.com,Salamanca,Madrid,Spain
172827,2018-10-09,18577,145.0880208,1626297677@21cn.com,Salamanca,Madrid,Spain
204646,2018-12-08,18577,137.9683169,1626297677@21cn.com,Salamanca,Madrid,Spain
94459,2018-05-06,18577,23.95684163,1626297677@21cn.com,Salamanca,Madrid,Spain
190707,2018-11-11,18577,47.72125884,1626297677@21cn.com,Salamanca,Madrid,Spain
166320,2018-09-28,18577,110.4516233,1626297677@21cn.com,Salamanca,Madrid,Spain
93339,2018-05-03,18577,167.1206181,1626297677@21cn.com,Salamanca,Madrid,Spain
237660,2019-02-19,18577,59.45914912,1626297677@21cn.com,Salamanca,Madrid,Spain
233950,2019-02-11,18577,108.527379,1626297677@21cn.com,Salamanca,Madrid,Spain
77208,2018-03-19,18577,137.2948314,1626297677@21cn.com,Salamanca,Madrid,Spain
154796,2018-09-06,18577,106.4107102,1626297677@21cn.com,Salamanca,Madrid,Spain
205910,2018-12-11,18577,118.5334494,1626297677@21cn.com,Salamanca,Madrid,Spain
179637,2018-10-22,18577,115.7432951,1626297677@21cn.com,Salamanca,Madrid,Spain
241466,2019-02-27,18577,89.38114811,1626297677@21cn.com,Salamanca,Madrid,Spain
185043,2018-11-01,18577,97.17433755,1626297677@21cn.com,Salamanca,Madrid,Spain
195207,2018-11-19,18577,65.32809426,1626297677@21cn.com,Salamanca,Madrid,Spain
174827,2018-10-13,18577,52.43565739,1626297677@21cn.com,Salamanca,Madrid,Spain
138237,2018-07-30,18577,141.8168055,1626297677@21cn.com,Salamanca,Madrid,Spain
75086,2018-03-12,18577,97.36676198,1626297677@21cn.com,Salamanca,Madrid,Spain
198172,2018-11-25,18577,90.34327026,1626297677@21cn.com,Salamanca,Madrid,Spain
94376,2018-05-06,18577,187.0365467,1626297677@21cn.com,Salamanca,Madrid,Spain
78164,2018-03-21,18577,101.2152506,1626297677@21cn.com,Salamanca,Madrid,Spain
227510,2019-01-28,18577,58.1121781,1626297677@21cn.com,Salamanca,Madrid,Spain
161855,2018-09-19,18577,168.4675892,1626297677@21cn.com,Salamanca,Madrid,Spain
166985,2018-09-29,18577,101.9849483,1626297677@21cn.com,Salamanca,Madrid,Spain
119709,2018-06-25,18577,145.2804453,1626297677@21cn.com,Salamanca,Madrid,Spain
110973,2018-06-08,18577,82.74250524,1626297677@21cn.com,Salamanca,Madrid,Spain
74130,2018-03-09,18577,111.9910187,1626297677@21cn.com,Salamanca,Madrid,Spain
78502,2018-03-23,18579,199.2554981,3475642949@21cn.com,Salamanca,Madrid,Spain
93188,2018-05-03,18593,250.3441845,2677861658@21cn.com,Salamanca,Madrid,Spain
240314,2019-02-25,18601,301.6252953,7735927992@21cn.com,Salamanca,Madrid,Spain
98313,2018-05-15,18602,291.234376,8707530449@21cn.com,Salamanca,Madrid,Spain
88216,2018-04-18,18602,267.9510199,8707530449@21cn.com,Salamanca,Madrid,Spain
88882,2018-04-20,18602,153.1698469,8707530449@21cn.com,Salamanca,Madrid,Spain
107130,2018-06-01,18619,317.115462,2616583049@21cn.com,Salamanca,Madrid,Spain
90908,2018-04-27,18619,124.6910312,2616583049@21cn.com,Salamanca,Madrid,Spain
85037,2018-04-09,18619,217.4396068,2616583049@21cn.com,Salamanca,Madrid,Spain
185919,2018-11-03,18621,227.5418894,4570476328@walla.com,Salamanca,Madrid,Spain
80198,2018-03-28,18643,242.8396317,5774810326@21cn.com,Salamanca,Madrid,Spain
105991,2018-05-30,18643,221.4805199,5774810326@21cn.com,Salamanca,Madrid,Spain
116354,2018-06-19,18643,53.39777955,5774810326@21cn.com,Salamanca,Madrid,Spain
76028,2018-03-15,18643,287.3858874,5774810326@21cn.com,Salamanca,Madrid,Spain
126680,2018-07-08,18643,311.0540924,5774810326@21cn.com,Salamanca,Madrid,Spain
94239,2018-05-06,18643,210.6085395,5774810326@21cn.com,Salamanca,Madrid,Spain
103230,2018-05-25,18643,476.2504662,5774810326@21cn.com,Salamanca,Madrid,Spain
